model_id,scheme_id,scheme_name,scheme_params,regressor,ridge_alpha,prediction_decile,count,mean_pred_log10,mean_true_log10,std_true_log10,mae_log10,min_pred_log10,max_pred_log10
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,1.0,2,627,-4.37981127693458,-4.380414165037751,0.18488583121039132,0.14061427053519704,-4.404404968951165,-4.356087318665726
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,1.0,3,627,-4.3338582719228755,-4.3347102066985785,0.16565130304662073,0.1286981829644631,-4.3560860947221505,-4.311374997220586
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,1.0,4,627,-4.290237996241257,-4.314040922802893,0.17638817562982365,0.13582807856426174,-4.311342646999097,-4.269922631583755
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,1.0,5,627,-4.248219357713647,-4.275811141688754,0.1767139801960189,0.13305332019054364,-4.269817523265024,-4.2252670963059185
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,1.0,6,627,-4.201082478027097,-4.235672239117795,0.1591875844769056,0.1273494902084786,-4.225170210085061,-4.175357175958385
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,1.0,7,627,-4.145741750865974,-4.182756587821841,0.1685553427573029,0.12983969634539685,-4.175291585777199,-4.113284099299882
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,1.0,8,627,-4.06980949816684,-4.112357409739816,0.157142468712783,0.12696844932178805,-4.113237875285583,-4.015619208106786
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,1.0,9,627,-3.8825073984554375,-3.9251238518173817,0.23688148689019528,0.13684036711857267,-4.015380583309128,-2.987817002908392
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,10.0,0,627,-4.551744081171321,-4.506009473146689,0.2123204062923388,0.1635307357872215,-5.01921090332785,-4.4674717642470805
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,10.0,1,627,-4.432641040081094,-4.423898250611125,0.18142294747278118,0.1448219074022002,-4.467274296774776,-4.4023228003197135
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,10.0,2,627,-4.376858903062478,-4.378832536545315,0.18666927778806647,0.14373835839045682,-4.402224490698565,-4.352793221012751
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,10.0,3,629,-4.3318447458494465,-4.334023137519599,0.1609731623903836,0.12380903648368578,-4.3525460738472175,-4.310583714702159
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,10.0,4,625,-4.289800136795889,-4.312467983393329,0.17116483888700998,0.13135603312277155,-4.3105581239960795,-4.269458637394708
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,10.0,5,627,-4.24874237274551,-4.273634193192213,0.17890331999866158,0.13457488042594468,-4.269446535963982,-4.2267200712886615
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,10.0,6,627,-4.202736371324181,-4.235260937117681,0.15887158110913416,0.12567180293794114,-4.226647256835291,-4.177902911790349
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,10.0,7,627,-4.148860099776323,-4.186218755923858,0.17025441454443044,0.13088439033821322,-4.177887096300689,-4.117205690036383
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,10.0,8,627,-4.07325283143623,-4.112453053941657,0.15696788126018452,0.12523381088911908,-4.117182814931827,-4.01790816678094
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,10.0,9,627,-3.886534304276032,-3.921010338751868,0.2327835673379142,0.1318776341735549,-4.017895471799828,-3.009880018160712
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,100.0,0,627,-4.531903189861303,-4.5149002437207,0.2062344628333707,0.15271585877755942,-4.873127071771718,-4.45677121120303
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,100.0,1,627,-4.423166899798073,-4.418680685657632,0.1889214702269999,0.14688447366992818,-4.456524438591523,-4.394039634563978
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,100.0,2,627,-4.370785899095531,-4.38437851349564,0.17124114386838282,0.13219867265171506,-4.393936368028645,-4.348953412431071
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,100.0,3,627,-4.327422653675644,-4.340319123322268,0.16750532139224467,0.128295498689989,-4.348900112571418,-4.3080501448950645
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,100.0,4,627,-4.288636160433126,-4.3043309165403105,0.17195082750400925,0.13267551751029938,-4.307754250413623,-4.269822973981819
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,100.0,5,627,-4.249688010861939,-4.270596465277467,0.1716400486352267,0.13098048405939333,-4.269721708581187,-4.229793046611859
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,100.0,6,627,-4.206098965023523,-4.221342085103704,0.16791532664778688,0.12708664377716616,-4.229618822605327,-4.18201236844822
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,100.0,7,627,-4.15520741911505,-4.200546338724987,0.15981634234458933,0.12483981976387781,-4.181609439993214,-4.124449014872007
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,100.0,8,627,-4.0817297685925675,-4.1121379662865385,0.15803572721858586,0.12272301646715919,-4.12427660633449,-4.02292019685052
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,100.0,9,627,-3.896174026885651,-3.9166450784865763,0.23125228114014992,0.12977784616897756,-4.02291929843596,-3.088790009251502
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.01,0,627,-4.554485785066314,-4.502983337034567,0.21287933015636784,0.16615949887310105,-5.029686155183555,-4.470293477758752
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.01,1,627,-4.433136524534214,-4.418012952895888,0.18442852300671814,0.14802931748991738,-4.470272614215561,-4.402120955948688
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.01,2,627,-4.37795215883239,-4.381674257162236,0.18624112229743875,0.14122401923973774,-4.402078995879975,-4.355765040041518
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.01,3,627,-4.333113548768347,-4.3339589787605615,0.16264543966792935,0.1281422704362784,-4.355714508175275,-4.31043106383492
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.01,4,627,-4.290616343493236,-4.315691501183642,0.17618964145997543,0.136069606885193,-4.31031036238174,-4.2708917998452804
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.01,5,627,-4.2495036766623,-4.270158014707221,0.17683453626342163,0.13263158499742092,-4.270758482859462,-4.22669321364152
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.01,6,627,-4.2033995562575015,-4.238818372719682,0.1637470850085071,0.12977112386055475,-4.226665382765394,-4.1788811457184165
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.01,7,627,-4.149542769621294,-4.187510517187252,0.16205532455262497,0.12659380917168142,-4.178846377323478,-4.11869896064822
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.01,8,627,-4.075148141498953,-4.108086668204288,0.1622132163259646,0.12791043887113293,-4.118679621825592,-4.0216819372393084
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.01,9,627,-3.888624851398146,-3.92698281676049,0.23756438670246396,0.13614192419748483,-4.021244605919082,-2.9817042584833517
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.1,0,627,-4.554360177054575,-4.503157873689185,0.21266909204247778,0.16592535143491177,-5.029600455280483,-4.470312804240869
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.1,1,627,-4.433081522533694,-4.417279008193094,0.18414458588813684,0.14796431383416594,-4.470303398641887,-4.402012672495891
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.1,2,627,-4.37790117318053,-4.382233665210411,0.18678865924780233,0.14140611684708324,-4.4019518791553205,-4.355707377865814
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.1,3,627,-4.3330868044474045,-4.334065313976512,0.16263071405882207,0.12811597536177738,-4.3556328697439675,-4.310406887517639
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.1,4,627,-4.2906086118283415,-4.315490566284732,0.17627927786000797,0.13613001489791438,-4.310399316886852,-4.270804553105845
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.1,5,627,-4.249516422930135,-4.269543804590572,0.1762511338317099,0.13196301483686326,-4.270731418557943,-4.226754764562617
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.1,6,627,-4.203427392339534,-4.239024270897623,0.16489463421087386,0.13060620978522738,-4.2266372345592655,-4.178875542047815
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.1,7,627,-4.149591859018452,-4.187943491653819,0.16182722725918924,0.12633176630642878,-4.178856293523459,-4.11863483889938
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.1,8,627,-4.075205867203097,-4.1086192541877145,0.1618521615347169,0.12772183699134515,-4.118605875954504,-4.021406402590113
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.1,9,627,-3.88869561365438,-3.9265201679321633,0.2374296224355749,0.13617544086872352,-4.021364479661786,-2.982087978552432
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,1.0,0,627,-4.553182657979715,-4.5034280537730575,0.21200046665032277,0.16485202259678175,-5.028600536028572,-4.469304487453976
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,1.0,1,627,-4.432567487209785,-4.419312581361957,0.18455651161062533,0.1481725349990328,-4.46919794923926,-4.401999123512619
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,1.0,2,627,-4.377386781192113,-4.380221328815309,0.18763022999933254,0.14222599593570873,-4.401906722197375,-4.355316335643326
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,1.0,3,627,-4.332848045495698,-4.3342740762399234,0.16070893295796826,0.12638195491296264,-4.355281731222303,-4.310720017183779
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,1.0,4,627,-4.290528664786187,-4.315735222530958,0.1767650504685137,0.1360748086936691,-4.310679767341601,-4.2705555301034215
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,1.0,5,627,-4.249640214846514,-4.270208046593742,0.17524292152876453,0.13116390854598048,-4.270535341202599,-4.226702465534206
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,1.0,6,627,-4.203711873352106,-4.237740365152705,0.16433888732981258,0.13023675256354605,-4.226660924153474,-4.17917328845394
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,1.0,7,627,-4.150038448726513,-4.188167332630736,0.16292873381113152,0.1272805156882056,-4.179172370782694,-4.119305829097972
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,1.0,8,627,-4.075758023475541,-4.108805077397972,0.16164660053546784,0.12736059046846537,-4.119219245058247,-4.022056470819595
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,1.0,9,627,-3.889353998732571,-3.925985332119461,0.237069540832923,0.13546746720769076,-4.022034544423375,-2.9857074857489456
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,10.0,0,627,-4.545606609784347,-4.5067657380548125,0.21211758999010147,0.16201800205270464,-5.010834815015885,-4.462530607536722
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,10.0,1,627,-4.428855945045556,-4.423603831355419,0.18181588309038374,0.14371551004527117,-4.462506018414421,-4.399036270660583
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,10.0,2,627,-4.374544018213689,-4.378441077650802,0.18626759565759754,0.1443316574562903,-4.399028905829478,-4.351648562174559
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,10.0,3,627,-4.3309120674883115,-4.334618622362342,0.15991016208086997,0.12281199093599908,-4.351630722511454,-4.310671432329654
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,10.0,4,627,-4.29017229077595,-4.3108821105585395,0.1726766854721437,0.13214133393471597,-4.310644294622833,-4.269745142505261
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,10.0,5,627,-4.250189398657742,-4.273841438848017,0.1789020868358426,0.1346052466010814,-4.269720179004719,-4.229115429139915
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,10.0,6,627,-4.205396823206108,-4.23386980725629,0.159383908955537,0.12519677448728844,-4.229037781249884,-4.181136414266116
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,10.0,7,627,-4.153231536769806,-4.189106487071238,0.1697473262119386,0.1300761254015833,-4.181057075086986,-4.122444756842638
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,10.0,8,627,-4.079265575478468,-4.111387000220616,0.15709601763370734,0.12478206770731486,-4.122422646209134,-4.0264131735400746
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,10.0,9,627,-3.893510801704826,-3.921361303237748,0.23286424579127457,0.13080710910612575,-4.026009314201527,-3.009926298313517
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,100.0,0,627,-4.525878113720168,-4.516570923784552,0.20646264479261833,0.15259931279376007,-4.861682411333883,-4.451474711794546
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,100.0,1,627,-4.419547222179191,-4.4178412472968756,0.1865104812821164,0.1444586082949869,-4.451261316620921,-4.390853166026861
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,100.0,2,627,-4.368417010497538,-4.381564325691703,0.1746304544687507,0.13518579405468154,-4.390808534520751,-4.347433453482795
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,100.0,3,627,-4.326673759591847,-4.341971276719865,0.16684244943441434,0.1277493340294846,-4.3474223522881505,-4.306927524610006
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,100.0,4,627,-4.28902188130228,-4.303332997277148,0.17043100903049208,0.13091210893892422,-4.3068736422403004,-4.2714950767432285
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,100.0,5,627,-4.251276809176456,-4.269860368460015,0.17209946654486277,0.1312978035528608,-4.27122115109411,-4.232235098414064
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,100.0,6,627,-4.209054332840252,-4.223404422957019,0.16895491886491673,0.1273152106298534,-4.232209240593362,-4.18581397613796
